侠客id，始于10000,姓,名,绰号,性别（0=不详，1=男，2=女）,正邪,威望,师承,门派,经脉,阴,阳,刚,柔,毒
int,string,string,string,int,int,int,int,int,int,int,int,int,int,int
id,fir_name,sec_name,thr_name,sexuality,evilOrJustice,prestige,master,sect,meridian,yin,yang,hard,soft,toxin
10000,,,,,,,,,,,,,,
10001,,,,,,,,,,,,,,
10002,,,,,,,,,,,,,,
10003,,,,,,,,,,,,,,
10004,,,,,,,,,,,,,,
10005,,,,,,,,,,,,,,
10006,,,,,,,,,,,,,,
10007,,,,,,,,,,,,,,
10008,,,,,,,,,,,,,,
10009,,,,,,,,,,,,,,
10010,,,,,,,,,,,,,,
10011,,,,,,,,,,,,,,
侠客基础信息表,,,,,,,,,,,,,,
